id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,yr_built,yr_renovated,zipcode,sqft_living15,sqft_lot15
7383450250,374950,4,2.5,2090,3777,2,0,0,3,8,2090,2012,0,98038,2160,3993
3449000010,294570,3,1,1140,8400,1,0,0,4,7,1140,1960,0,98059,1400,9000
2690100170,300000,3,2.5,1960,1477,2,0,0,3,7,1670,2012,0,98059,1980,1467
9578500920,395950,5,3.5,2738,6031,2,0,0,3,8,2738,2014,0,98023,2738,5201
8562900430,800000,4,2.5,3691,11088,2,0,1,3,8,3691,2013,0,98074,3190,11270
1442880380,439990,3,2.5,2340,5171,2,0,0,3,8,2340,2013,0,98045,2790,5684
3204930170,680000,4,3.5,2510,3763,2,0,0,3,8,1990,2013,0,98052,2560,3820
4449800480,677790,6,3,2800,4213,2,0,0,3,8,2800,1998,0,98117,1440,3960
3862710010,424950,3,2.5,1650,4777,2,0,0,3,8,1650,2013,0,98065,1800,3331
301402280,223990,2,2.25,1061,2884,2,0,0,3,7,1061,2013,0,98002,1481,2887
2867300170,498000,4,2.5,3402,14355,2,0,0,3,10,2846,2014,0,98023,3402,8487
5635100080,359950,4,2.5,2542,6120,2,0,0,3,8,2542,2014,0,98030,2419,8984
1624079024,720000,3,2.5,3150,151588,2,0,0,3,9,3150,2007,0,98024,2410,208652
9211010840,530000,4,2.5,3010,9000,2,0,0,3,8,3010,2008,0,98059,3250,5531
7697000020,295000,3,2.5,1660,4898,2,0,0,3,7,1660,2011,0,98038,1810,4462
3832050130,255500,3,2.5,1770,5000,2,0,0,3,7,1770,2009,0,98042,2230,5200
3630240020,556000,3,3,1960,1168,2,0,0,3,9,1600,2007,0,98027,2080,1423
1389600080,277950,4,2.5,1889,6000,2,0,0,3,7,1889,2012,0,98001,1990,6350
2781230080,431000,4,2.5,3040,6000,2,0,0,3,9,3040,2007,0,98038,2640,6000
7203100660,780000,4,2.75,3420,6787,2,0,0,3,9,3420,2010,0,98053,3450,6137
1806900502,649000,3,3.25,1720,936,2,0,0,3,8,1030,2004,0,98112,1720,1527
3022800010,447000,3,2.5,1740,3043,2,0,0,3,7,1740,2012,0,98011,1920,2869
6666830250,712198,4,2.5,2450,4247,2,0,0,3,8,2450,2013,0,98052,2970,4685
7242800020,277140,3,1.5,1190,785,2,0,0,3,8,920,2014,0,98052,2820,5626
2867300190,363000,4,2.5,3753,7204,2,0,0,3,10,3336,2008,0,98023,3494,9375
8564860130,598992,5,3.5,3440,6037,2,0,0,3,9,3440,2014,0,98045,3270,6037
2770603522,585000,3,2.5,2160,1250,3,0,0,3,8,1830,2010,0,98119,1870,2825
9544200422,1.27E+06,4,2.75,3820,8850,2,0,0,3,10,3820,2014,0,98033,2330,12000
4253400104,380950,2,2,1120,1039,2,0,0,3,7,840,2007,0,98144,1130,5400
1085622890,333490,4,2.5,2250,3916,2,0,0,3,8,2250,2014,0,98003,2156,3920
9268851630,520000,3,3.25,1540,1487,2,0,0,3,8,1540,2011,0,98027,1620,1104
8562780190,315000,2,2.25,1240,705,2,0,0,3,7,1150,2009,0,98027,1240,750
2767600686,487000,2,1.5,1160,1118,2,0,0,3,8,1020,2007,0,98117,1210,1118
7207900080,424950,5,3.5,2760,3865,2.5,0,0,3,8,2760,2013,0,98056,2590,4587
2770601457,542300,3,2.25,1580,1487,3,0,0,3,9,1580,2013,0,98199,1600,1525
1773100920,320000,3,3.25,1480,1192,2,0,0,3,8,1180,2013,0,98106,1330,1094
1024069027,1.14E+06,4,3.25,3740,11467,2,0,0,3,10,3740,2014,0,98029,2510,27520
7853361310,425000,4,2.5,1950,5000,2,0,0,3,8,1950,2012,0,98065,2710,5000
6824100029,474950,3,3,1530,1568,3,0,0,3,8,1530,2012,0,98117,1460,1224
255450250,307635,3,2.5,1820,4200,2,0,0,3,8,1820,2014,0,98038,2370,4200
2428100130,834538,3,2.5,2760,6187,2,0,0,3,10,2760,2014,0,98075,2760,6600
1042700050,769995,5,2.75,3010,5398,2,0,0,3,9,3010,2014,0,98074,3360,5407
7853280250,820875,5,3.25,3860,9387,2,0,2,3,9,3860,2006,0,98065,3860,8979
7853410170,595500,4,2.5,2490,6537,2,0,0,3,8,2490,2013,0,98065,2520,5848
2708450020,450000,4,2.5,3236,9608,2,0,0,3,10,3236,2005,0,98030,3236,9660
7852140170,695000,4,2.5,2830,14538,2,0,0,3,8,2830,2003,0,98065,2270,6939
1459920010,300000,3,2,1451,7159,1,0,0,3,7,1451,2010,0,98042,2303,6126
3438500250,515000,5,3.25,2910,5027,2,0,0,3,8,2040,2013,0,98106,2910,5027
1890000169,545000,3,2.5,1280,1845,3,0,0,3,8,1280,2009,0,98105,1450,1889
1250200414,365000,3,2.25,1110,979,2,0,0,3,7,960,2008,0,98144,1170,1400
2564900470,718500,4,2.75,2840,8800,2,0,0,3,9,2840,2008,0,98033,1840,7700
2895800780,279800,3,1.75,1410,2052,2,0,0,3,8,1410,2014,0,98106,1410,1988
6306800050,486940,4,2.5,3250,13360,2,0,0,3,9,3250,2014,0,98030,2612,14448
6928000605,525000,4,2.75,3030,6625,2,0,0,3,8,3030,2011,0,98059,3030,9620
3814900950,345000,4,2.5,1983,6002,2,0,0,3,9,1983,2012,0,98092,2502,4750
8562770080,613000,3,3.25,2440,2812,2,0,0,3,8,1710,2005,0,98027,2440,2836
3831250130,370000,3,2.5,2313,5700,2,0,0,3,9,2313,2011,0,98030,2323,5701
3629990020,449500,3,2.25,1260,2556,2,0,0,3,7,1260,2005,0,98029,1630,2844
9532000010,515000,3,2.5,2000,3837,2,0,0,3,8,2000,2011,0,98072,2210,4075
8562780430,346100,2,1.75,1150,698,2,0,0,3,7,1150,2013,0,98027,1150,757
2781230020,398500,4,2.5,2820,6666,2,0,0,3,9,2820,2007,0,98038,1880,7200
8658301060,310000,2,1.75,1160,2500,2,0,0,3,7,1160,2008,0,98014,970,7500
301402140,250000,3,2.25,1481,2820,2,0,0,3,7,1481,2012,0,98002,1481,2889
8923600020,1.88E+06,5,3.5,4390,6220,2,0,3,3,9,3170,2013,0,98115,2740,6448
8725950020,695000,2,1.75,1570,1207,3,0,0,3,9,1570,2007,0,98004,1570,1206
1121000357,1.09E+06,4,3,3410,6541,2,0,2,3,9,2680,2007,0,98126,2300,6345
1042700290,864327,5,3.25,3480,6507,2,0,0,3,9,3480,2014,0,98074,3360,5398
7308600010,749995,4,3.25,3430,9870,2,0,0,3,9,3430,2014,0,98011,3360,9724
7708210050,525000,5,2.75,2880,8364,2,0,0,3,9,2880,2006,0,98059,3010,8296
5631500285,659950,3,2.5,2990,9413,2,0,0,3,10,2990,2006,0,98028,1940,9600
524059063,1.80E+06,5,5,4490,10279,2,0,0,3,10,3930,2013,0,98004,2490,10279
7203160190,950000,5,4,4100,8120,2,0,0,3,9,4100,2011,0,98053,4100,7625
1692900095,1.40E+06,4,2.75,3870,10046,2,0,0,3,11,3870,2005,0,98033,3560,10046
3438500346,265050,2,1.5,800,2119,2,0,0,3,7,800,2008,0,98106,1020,4800
9268850290,450000,3,2.25,1620,1057,3,0,0,3,8,1540,2009,0,98027,1390,942
2419700080,915000,4,2.5,2910,4356,3,0,0,3,8,2910,2010,0,98034,2840,4181
1235700052,963000,4,3.25,3530,8589,2,0,0,3,10,3530,2007,0,98033,2470,9019
4233800020,270000,4,2.5,2701,5821,2,0,0,3,7,2701,2013,0,98092,2566,5843
3278612570,294000,2,2.5,1380,889,2,0,0,3,7,1140,2012,0,98126,1580,1397
6638900461,700000,3,2.5,2050,4185,2,0,0,3,9,2050,2011,0,98117,1150,5000
4233600190,1.07E+06,3,4,3370,8252,2,0,0,3,10,3370,2014,0,98075,3710,8252
7987400285,494900,3,2.5,2040,2500,2,0,0,3,7,1470,2008,0,98126,1410,2500
9532000500,415000,3,2.5,1610,3600,2,0,0,3,8,1610,2010,0,98072,2210,3600
8564860280,459990,3,2.5,2680,5539,2,0,0,3,8,2680,2013,0,98045,2990,6037
8691440440,882990,4,3.5,3560,6562,2,0,0,3,10,3560,2014,0,98075,3710,6562
1099950050,620000,4,3.5,3880,8244,2,0,0,3,10,3060,2007,0,98019,3180,10947
3304040130,375900,3,2,1824,7120,1,0,0,3,9,1824,2010,0,98001,2409,6264
8562790480,654000,3,2.5,2220,2873,2,0,0,3,10,2010,2012,0,98027,2290,3213
4457300005,1.84E+06,4,3.25,4140,11007,2,0,0,3,10,4140,2013,0,98040,2150,9663
8856003839,215000,3,2.5,1322,6006,2,0,0,3,7,1322,2009,0,98001,1440,6796
1972200728,630500,3,2.5,1909,1300,3,0,0,3,8,1766,2006,0,98103,1780,1248
8691420050,855000,4,3.5,3460,7702,2,0,0,3,10,3460,2010,0,98075,3380,7464
6601200020,235245,4,2.5,1954,5075,2,0,0,3,8,1954,2007,0,98001,1934,5000
200480020,770000,5,2.5,3000,7912,1,0,0,3,9,1610,2007,0,98033,2700,7205
7203170190,734990,4,2.5,2650,6884,2,0,0,3,8,2650,2012,0,98053,2520,5866
3885802134,880000,4,2.5,2580,3436,2,0,0,3,8,2580,2013,0,98033,1780,5772
9578060420,525000,4,3,2650,4924,2,0,0,3,8,2650,2011,0,98028,2380,4733
3630200080,775000,4,3.5,3390,3960,2,0,0,3,10,3390,2008,0,98027,2990,3400
3876900089,687015,3,1.75,1470,873,3,0,0,3,10,1470,2009,0,98119,1410,967
3630130130,663000,3,2.5,1910,5125,2,0,0,3,9,1910,2006,0,98029,1910,3215
3326059253,815000,4,2.5,3030,7187,2,0,0,3,9,3030,2005,0,98033,3030,7187
2224069109,1.05E+06,4,3.25,2930,25020,2,0,0,3,9,2930,2013,0,98029,2400,32374
3862700020,433190,3,2.5,1650,2787,2,0,0,3,8,1650,2014,0,98065,1760,2787
3629980080,725000,4,2.5,2870,5118,2,0,0,3,9,2870,2006,0,98029,2940,4800
7299600950,279950,3,2.5,1608,4800,2,0,0,3,8,1608,2013,0,98092,2009,4800
5528600005,272167,2,2.5,1620,3795,2,0,0,3,7,1620,2014,0,98027,1620,6000
3052700419,468500,3,2.5,1350,1186,2,0,0,3,8,1120,2007,0,98117,1500,1605
9542840630,298000,3,2.5,1950,3600,2,0,0,3,7,1950,2010,0,98038,1870,4184
7896300592,303500,6,4.5,3390,7200,2,0,0,3,8,2440,2007,0,98118,2040,7214
9268850480,308000,3,1.75,1300,1237,2,0,0,3,7,1060,2008,0,98027,1350,942
3629700020,646800,3,3,2230,1407,2.5,0,0,3,8,1850,2014,0,98027,2230,1407
8648900010,530200,4,2.5,1880,3853,2,0,0,3,8,1880,2010,0,98027,1890,3078
5422950170,405000,5,2.5,3370,5092,2,0,0,3,7,3370,2006,0,98038,2910,5092
2768200213,529000,2,2.5,1320,1395,2,0,0,3,8,990,2014,0,98107,1550,1519
642150080,675900,3,2.5,2920,9096,2,0,0,3,9,2920,2013,0,98059,2930,7995
2770601912,570000,3,3.25,1550,1280,2,0,0,3,9,1220,2013,0,98199,1550,1579
3304040020,375500,4,2.5,2301,6452,2,0,0,3,9,2301,2010,0,98001,2650,6054
3629960170,445000,3,3.25,1710,1960,2,0,0,3,8,1360,2004,0,98029,1420,955
1238900130,1.10E+06,4,3.75,2890,4164,2,0,0,3,9,2240,2013,0,98033,2354,3207
6056100114,477000,3,2.5,2100,5060,2,0,0,3,7,2100,2006,0,98108,1520,2468
4140940130,450000,3,2.75,2240,3360,2,0,0,3,8,2100,2014,0,98178,1790,5873
6824100007,427005,3,3,1460,1200,3,0,0,3,8,1460,2006,0,98117,1460,1245
1959700225,720000,3,1.75,1370,1990,3,0,0,3,9,1370,2014,0,98102,1730,1990
518500460,2.23E+06,3,3.5,3760,5634,2,1,4,3,11,2830,2014,0,98056,3560,5762
923059252,450800,4,3.25,2510,5311,2,0,0,3,9,2510,2009,0,98056,1590,9583
3052700213,461100,2,2.25,1210,1267,2,0,0,3,8,1120,2010,0,98117,1360,1349
2428100080,1.06E+06,4,3,2990,6695,2,0,0,3,10,2990,2014,0,98075,2760,6600
9276202130,590000,3,2.5,1710,2875,2,0,0,3,8,1710,2006,0,98116,1640,5750
3845100670,478830,4,2.5,3274,4950,2,0,0,3,9,3274,2014,0,98092,2578,4200
4319200675,760000,4,2.25,3300,8365,3,0,0,3,9,3300,2014,0,98126,1290,8369
323059327,1.03E+06,4,3.5,4370,10860,2,0,0,3,11,4370,2008,0,98059,3560,8070
3448720020,385000,4,2.5,2050,5276,2,0,0,3,7,2050,2006,0,98059,2480,5447
7234600832,500000,2,2.5,1310,1500,2,0,0,3,8,1160,2006,0,98122,1320,1581
4045500950,425000,3,1.5,1680,8000,1.5,0,0,3,7,1680,2012,0,98014,1990,26336
7234600098,552100,3,3,1330,1379,2,0,0,4,8,1120,2005,0,98122,1810,1770
666000143,785000,3,3,1950,1983,3,0,0,3,9,1610,2009,0,98004,2040,2131
3343903611,615000,5,3.25,3090,7069,2,0,0,3,9,3090,2012,0,98056,2480,8000
1760650950,309000,3,2.5,1950,3825,2,0,0,3,7,1950,2013,0,98042,1950,3825
5100403818,369500,3,2,1108,1128,3,0,0,3,7,1108,2009,0,98115,1285,1253
2325400170,391000,4,2.25,2190,3850,2,0,0,3,7,2190,2006,0,98059,2190,3980
5700000446,465000,3,1.75,1590,1322,2,0,0,3,8,1060,2014,0,98144,1530,5400
9492500010,879950,4,2.75,3010,7215,2,0,0,3,9,3010,2014,0,98033,3010,7215
2461900446,372000,3,2,1330,1042,2,0,0,3,8,1060,2014,0,98136,1440,2428
8669160170,259000,3,2.5,1550,3569,2,0,0,3,7,1550,2011,0,98002,2095,3402
3644100101,374000,2,1.5,1260,1575,2,0,0,3,7,1260,2001,0,98144,1220,1740
7852090680,561000,4,2.5,2550,5395,2,0,0,3,8,2550,2001,0,98065,2850,6109
5693501028,610000,3,2.5,1300,1331,3,0,0,3,8,1300,2007,0,98103,1450,5270
3629700080,635000,3,3,2230,1407,2.5,0,0,3,8,1850,2014,0,98027,2290,1407
3278600680,235000,1,1.5,1170,1456,2,0,0,3,8,1070,2007,0,98126,1360,1730
2738640470,623300,4,3.5,4170,4524,2,0,0,3,9,3500,2007,0,98072,3510,5001
7853320950,412500,3,2,1680,5246,1,0,0,3,7,1680,2007,0,98065,2430,6883
5635100050,380000,4,3.25,2864,8035,3,0,0,3,8,2864,2014,0,98030,2419,8984
3629990280,497000,3,2.25,1630,3817,2,0,0,3,7,1630,2005,0,98029,1630,3348
6306800020,452000,4,2.5,2716,7850,2,0,0,3,9,2716,2014,0,98030,2580,14448
7697000170,312000,3,2.5,1750,4076,2,0,0,3,7,1750,2013,0,98038,1810,4090
5057100080,469950,5,3,3223,6371,2,0,0,3,9,3223,2014,0,98042,1979,19030
5276200020,775000,5,2.5,2600,4284,2,0,0,3,9,2600,2014,0,98136,1620,5000
5727500006,679990,4,2.75,3320,8653,2,0,0,3,8,3320,2014,0,98133,2140,8727
9268850130,288790,4,2,1350,942,3,0,0,3,7,1350,2008,0,98027,1390,942
9293000170,800000,5,2.5,3410,4726,2,0,0,3,9,3410,2007,0,98006,2810,5129
7299601870,299000,3,2.5,1572,4000,2,0,0,3,8,1572,2013,0,98092,1608,5175
1760650500,332000,4,2.5,2300,4482,2,0,0,3,7,2300,2013,0,98042,2300,3825
7174800094,525000,1,1.5,1030,5923,1,0,0,3,8,1030,1940,0,98105,2650,5000
6909200007,620000,3,1.75,1458,858,2,0,0,3,8,950,2014,0,98144,1458,3000
7853321150,452000,4,2.5,2190,6896,2,0,0,3,7,2190,2007,0,98065,2190,5900
1105000402,630000,4,3,3640,5096,2,0,0,3,8,2740,2010,0,98118,1910,9189
1442870420,485000,4,2.75,2790,7803,2,0,0,3,8,2790,2013,0,98045,2620,6178
3682000050,349950,4,2.5,2632,4117,2,0,0,3,8,2632,2013,0,98001,2040,5195
1442880080,499990,4,2.75,2910,6334,2,0,0,3,8,2910,2013,0,98045,2790,6352
7169500020,510000,2,2.25,1470,1101,2,0,0,3,8,1340,2005,0,98115,1470,1582
2911700010,1.08E+06,3,2.5,2240,21477,2,0,2,3,8,2240,1995,0,98006,2930,21569
9578060470,494000,3,2.5,2310,4729,2,0,0,3,8,2310,2011,0,98028,2440,4711
1776460190,429900,3,2.5,2370,5353,2,0,0,3,8,2370,2009,0,98019,2130,6850
3449500050,505000,4,2.75,2980,9825,1,0,0,3,8,1910,2007,0,98056,2580,12231
2309710130,272000,4,2,1870,6551,1,0,3,3,7,1870,2009,0,98022,2280,5331
1972201511,671500,3,2.5,1770,1714,3,0,0,3,8,1770,2012,0,98103,1720,3360
7852120050,729950,4,3.5,3510,10010,2,0,0,3,10,3510,2001,0,98065,4200,9935
3814900660,471835,4,2.5,3281,5354,2,0,0,3,9,3281,2014,0,98092,2598,4815
8141310080,249950,3,2,1670,4438,1,0,0,3,7,1670,2014,0,98022,1670,4558
7207900050,424950,5,3.5,2760,3846,2.5,0,0,3,8,2760,2013,0,98056,2760,4587
2424059163,1.24E+06,5,3.5,5430,10327,2,0,2,3,10,4010,2007,0,98006,4340,10324
2140950130,440000,4,2.5,2990,7928,2,0,0,3,9,2990,2011,0,98010,2810,7401
1776230190,495000,4,3.5,3170,3858,2,0,0,3,8,2530,2008,0,98059,2640,3844
3524039224,870000,4,2.5,3520,6773,2.5,0,0,3,9,2650,2006,0,98136,2930,6458
5694500840,559000,2,3,1650,960,3,0,0,3,8,1350,2015,0,98103,1650,3000
4014400381,495000,4,2.75,2656,21195,2,0,0,3,9,2656,2014,0,98001,1860,16510
2838000130,722000,3,2.5,2230,4850,2,0,0,3,8,2230,2014,0,98133,2230,4513
8562770430,567500,3,2.5,2280,2502,2,0,0,3,8,1880,2006,0,98027,2280,2812
1402970020,440000,4,2.5,2798,5085,2,0,0,3,9,2798,2011,0,98092,2502,5707
3943600020,400000,4,2.5,2398,5988,2,0,0,3,8,2398,2008,0,98055,2370,5988
1438000430,459995,4,2.5,2350,3760,2,0,0,3,8,2350,2014,0,98059,2590,4136
1601600167,365000,5,2.75,2410,5003,1,0,0,3,7,1410,2008,0,98118,1590,5003
1773100541,389950,3,2.25,1580,920,3,0,0,3,8,1580,2015,0,98106,1250,1150
1773100924,320000,3,3.25,1450,1387,2,0,0,3,8,1180,2013,0,98106,1450,1198
982850080,415500,4,2.5,1750,4779,2,0,0,3,7,1750,2009,0,98028,1580,4687
7628700050,775000,3,2.5,3020,4120,2,0,0,3,9,2360,2008,0,98126,2280,4120
8673400020,590000,3,3,1740,1100,3,0,0,3,8,1740,2007,0,98107,1370,1180
8725950170,950000,2,2.25,2200,2043,2,0,0,3,9,1760,2007,0,98004,2020,1957
6306800080,378950,4,2.5,1867,15314,2,0,0,3,9,1867,2013,0,98030,2616,8048
3362401763,441750,2,1.5,1020,1060,3,0,0,3,8,1020,2008,0,98103,1340,1415
301401630,335900,4,2.75,2475,4000,2,0,0,3,7,2475,2014,0,98002,2475,4000
6056110780,229800,2,1.75,1110,1773,2,0,0,3,8,1110,2014,0,98108,1420,2855
6819100352,645000,3,2.5,1900,1258,2.5,0,0,3,7,1700,2007,0,98119,1780,1877
9297302031,448000,3,3.25,1560,1345,2,0,0,3,8,1260,2009,0,98126,1560,4800
7203150080,706000,4,2.5,2510,5436,2,0,0,3,8,2510,2011,0,98053,2520,5436
2937300050,988990,4,4.75,4150,6303,3,0,0,3,9,4150,2014,0,98052,3570,6285
9521100029,716000,3,3,1660,1849,3,0,0,3,9,1660,2013,0,98103,1660,3300
832700170,319000,2,1.5,1090,847,3,0,0,3,8,1090,2009,0,98133,1090,1118
6817750440,300000,4,2.5,1914,3272,2,0,0,3,8,1914,2009,0,98055,1714,3250
123059127,625000,4,3.25,2730,54014,1,0,0,3,9,1560,2007,0,98059,2730,111274
3630200430,773000,3,2.75,2470,3600,2,0,0,3,9,2470,2007,0,98029,2570,3600
3448740430,392000,5,2.5,2340,5670,2,0,0,3,7,2340,2009,0,98059,2190,4869
1438000190,549995,4,3.5,2660,5690,2,0,0,3,8,1920,2014,0,98059,2970,5690
7853320250,480000,3,2.5,2410,4656,2,0,0,3,7,2410,2009,0,98065,2410,4840
100300280,355000,3,2.25,1430,4777,2,0,0,3,7,1430,2010,0,98059,1639,3854
8862500280,208400,2,2.5,1570,1268,3,0,0,3,7,1570,2007,0,98106,1570,1300
1042700080,831548,5,2.75,3010,4919,2,0,0,3,9,3010,2014,0,98074,3230,5415
4051150080,279500,4,2.5,1613,4338,2,0,0,3,7,1613,2009,0,98042,1427,4341
5592200010,445000,3,2.5,2380,5269,2,0,0,3,8,2380,2008,0,98056,2150,7600
7787920080,492500,5,2.5,2570,9962,2,0,0,3,8,2570,2006,0,98019,2890,9075
3448740190,435000,4,2.5,2550,5200,2,0,0,3,7,2550,2009,0,98059,2550,4660
8822900122,325000,3,2.25,1330,969,3,0,0,3,7,1330,2007,0,98125,1310,1941
4083300098,453000,2,1.5,1160,1269,2,0,0,3,7,970,2005,0,98103,1700,3150
1438000170,612995,5,3.5,3240,6919,2,0,0,3,8,2760,2014,0,98059,2970,5690
7853360480,540000,4,2.5,2710,9248,2,0,0,3,7,2710,2011,0,98065,2710,5000
522059130,465000,3,1,1150,18200,1,0,0,5,7,1150,1959,0,98058,1714,18200
4385700185,799950,3,2.25,1860,1386,3,0,0,3,9,1860,2014,0,98112,1680,3080
2768301476,495000,3,2.25,1280,1517,2,0,0,3,8,1080,2008,0,98107,1280,1681
1862400541,579950,3,2.5,1810,1585,3,0,0,3,7,1810,2014,0,98117,1560,1586
8562780280,331000,2,2.25,1240,720,2,0,0,3,7,1150,2008,0,98027,1260,810
9528101061,580000,4,3.5,1460,951,3,0,0,3,8,1460,2008,0,98115,1430,1282
6056110460,669000,2,2.5,1640,1953,2,0,0,3,10,1640,2014,0,98118,1820,2653
2154970020,2.35E+06,4,4.25,5010,19412,2,0,1,3,11,4000,2014,0,98040,3820,17064
5694500497,539900,3,3.25,1300,1325,2,0,0,3,8,1080,2005,0,98103,1290,1323
7708200670,490000,4,2.5,2510,4349,2,0,0,3,8,2510,2010,0,98059,2510,4314
8562770050,627000,3,3.5,2710,3475,2,0,0,3,8,1650,2005,0,98027,2440,2867
1441000470,458000,4,3.5,3217,4000,2,0,0,3,8,2587,2008,0,98055,2996,5418
6056100293,440000,3,2.5,1650,4929,2,0,0,3,7,1520,2007,0,98108,1520,2287
6600000050,1.70E+06,4,3.5,3950,6240,2,0,0,3,11,3950,2015,0,98112,2040,6240
1732800199,935000,2,2.5,1680,977,3,0,0,3,9,1680,2009,0,98119,1680,977
7853360470,641000,5,3.5,3420,6403,2,0,2,3,8,2700,2013,0,98065,2710,6038
3438501583,452000,3,2.75,2300,5090,2,0,0,3,8,1700,2007,0,98106,1530,9100
7853370250,625000,4,2.75,3010,6854,2,0,2,3,9,2570,2012,0,98065,1830,2952
2387600010,1.35E+06,4,3.5,4680,12495,2,0,0,3,10,3040,2008,0,98033,3240,10749
8946780080,834950,5,3.5,3630,4911,2,0,0,3,9,2790,2014,0,98034,3600,4992
9402800005,1.50E+06,3,3.5,3530,3610,2,0,0,3,10,2370,2008,0,98103,1780,3610
5422950080,305000,4,2.5,2280,3800,2,0,0,3,7,2280,2006,0,98038,2630,4045
2826079027,659000,3,2.5,3090,384634,2,0,0,3,8,3090,2007,0,98019,2200,292645
6003000851,353000,1,1,550,1279,2,0,0,3,7,550,2008,0,98122,1460,1385
7394400080,535000,4,3.25,2840,4000,2,0,3,3,9,2330,2014,0,98108,2160,4867
1238501184,999000,4,2.5,3130,10849,2,0,0,3,10,3130,2013,0,98033,2470,9131
263000009,375000,3,2.5,1440,1102,3,0,0,3,8,1440,2009,0,98103,1440,1434
5101408889,685000,4,3.5,2840,4637,3,0,0,3,8,2840,2008,0,98125,1730,5279
7299601410,333000,4,2.5,2623,7184,2,0,0,3,8,2623,2012,0,98092,2010,4939
9266700190,245000,1,1,390,2000,1,0,0,4,6,390,1920,0,98103,1340,5100
2424059174,2.00E+06,4,3.25,5640,35006,2,0,2,3,11,4900,2015,0,98006,4920,35033
8562780290,329950,2,2.25,1260,1032,2,0,0,3,7,1170,2008,0,98027,1240,809
5100400244,403000,2,1,894,1552,2,0,0,3,7,894,2011,0,98115,1131,1992
3744000130,559630,4,2.5,3370,4934,2,0,0,3,9,3370,2014,0,98038,2980,5046
993001976,344000,3,2.25,1250,871,3,0,0,3,8,1250,2007,0,98103,1250,1158
525049174,435000,3,1.5,1180,1231,3,0,0,3,7,1180,2008,0,98115,1280,3360
5393600562,430000,2,2.5,1520,1588,2,0,0,3,8,1240,2007,0,98144,1660,6000
4187000190,417000,3,2.5,2000,4500,2,0,0,3,7,2000,2010,0,98059,2230,4501
2862500190,895950,5,2.75,3180,9255,2,0,0,3,9,3180,2014,0,98074,3180,7782
5045700470,563950,4,2.75,3050,4750,2,0,0,3,8,3050,2014,0,98059,2730,5480
2924079034,332220,3,1.5,2580,47480,1,0,0,3,7,1360,1953,0,98024,1760,48181
8835770170,1.49E+06,5,6,6880,279968,2,0,3,3,12,4070,2007,0,98045,4690,256803
3630200480,680000,3,2.5,2570,3600,2.5,0,0,3,9,2570,2007,0,98027,2570,3600
8562790080,825750,4,3.5,2950,3737,2,0,0,3,10,2270,2012,0,98027,2580,3581
8165500780,338000,3,2.5,1690,1760,2,0,0,3,8,1410,2014,0,98106,1740,1760
1442870050,535365,4,2.75,2790,6969,2,0,0,3,8,2790,2012,0,98045,2620,6307
1704900303,608000,3,2.25,1720,5234,2,0,0,3,9,1240,2011,0,98118,1720,5825
6132600655,930000,3,2.25,2890,5000,3,0,0,3,9,2890,2014,0,98117,2020,5000
3421069049,565000,2,1.75,1130,276170,1,0,0,3,8,1130,2006,0,98022,2092,217800
7169500130,495000,2,2.25,1460,1623,2,0,0,3,8,1260,2005,0,98115,1460,1137
8732900840,667000,3,2.5,2510,3819,2,0,0,3,8,2510,2007,0,98052,2520,3990
5379803372,495000,4,2.5,3390,7870,2,0,0,3,8,3390,2014,0,98188,1960,10069
2937300430,928990,4,2.5,3570,6054,2,0,0,3,9,3570,2014,0,98052,3600,6050
5422950020,345000,4,2.5,2280,5000,2,0,0,3,7,2280,2006,0,98038,2910,5000
3797001702,1.07E+06,5,3.5,2920,3000,2,0,0,3,9,2260,2014,0,98103,1580,4000
1438000130,519995,4,3,2590,6160,2,0,0,3,8,2590,2014,0,98059,2670,5600
1853080130,924000,5,2.75,3210,8001,2,0,0,3,9,3210,2014,0,98074,3190,6624
741500010,295000,3,2,1230,3405,1,0,0,3,7,1230,2010,0,98058,1440,4066
3123089027,472000,3,2.5,3800,104979,2,0,0,3,8,3210,2005,0,98045,2040,109771
3630080190,405000,3,2.5,1500,2314,2,0,0,3,7,1500,2005,0,98029,1440,2170
3782760080,410000,4,2.25,2510,4090,2,0,0,3,8,1840,2012,0,98019,2070,4090
8024200684,419500,3,1.5,1400,1091,3,0,0,3,8,1400,2007,0,98115,1270,1413
982850020,382000,3,2.25,1450,4667,2,0,0,3,7,1450,2009,0,98028,1490,4667
5649600462,370000,2,2.5,1390,1821,2,0,0,3,7,1180,2007,0,98118,1350,1821
3449820430,553000,3,2.75,3160,9072,2,0,0,3,9,3160,2005,0,98056,3160,9072
9533100285,2.07E+06,4,3.75,4350,7965,2,0,0,3,10,4350,2013,0,98004,2190,8557
923059259,455950,4,2.5,2720,5771,2,0,0,3,8,2720,2015,0,98056,1940,4184
6431000748,331000,3,3.25,1290,1153,3,0,0,3,7,1290,2008,0,98103,1290,1200
3753000010,417250,3,2.25,1606,1452,3,0,0,3,8,1606,2009,0,98125,1516,1939
6169901185,490000,5,3.5,4460,2975,3,0,2,3,10,3280,2015,0,98119,2490,4231
2309710150,325000,4,3.25,2800,5291,2,0,0,3,7,2800,2011,0,98022,2380,5291
